12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
4	0											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
4	1											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
4	2											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
4	3											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
4	5											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
4	6											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
4	7											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
4	8											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
4	9											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
4	10											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
4	11											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
5	0											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
5	1											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
5	2											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
5	3											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
5	4											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
5	6											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
5	7											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
5	8											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
5	9											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
5	10											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
5	11											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
6	0											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
6	1											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
6	2											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
6	3											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
6	4											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
6	5											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
6	7											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
6	8											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
6	9											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
6	10											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
6	11											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
7	0											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
7	1											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
7	2											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
7	3											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
7	4											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
7	5											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
7	6											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
7	8											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
7	9											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
7	10											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
7	11											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
8	0											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
8	1											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
8	2											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
8	3											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
8	4											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
8	5											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
8	6											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
8	7											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
8	9											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
8	10											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
8	11											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
9	0											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
9	1											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
9	2											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
9	3											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
9	4											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
9	5											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
9	6											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
9	7											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
9	8											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
9	10											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
9	11											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
10	0											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
10	1											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
10	2											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
10	3											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
10	4											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
10	5											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
10	6											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
10	7											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
10	8											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
10	9											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
10	11											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
11	0											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
11	1											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
11	2											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
11	3											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
11	4											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
11	5											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
11	6											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
11	7											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
11	8											
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
12	0	1	2	3	4	5	6	7	8	9	10	11
